Date,Open,High,Low,Close,Adj Close,Volume,Day
2022-07-26,168.889999,169.190002,164.779999,165.330002,165.238617,39786500,1120
2022-07-27,170.320007,179.360001,169.130005,177.899994,177.801666,56977600,1121
2022-07-28,179.75,181.399994,174.399994,179.839996,179.740585,47464600,1122
2022-07-29,178.130005,182.440002,176.919998,181.630005,181.529602,43546000,1123
2022-08-01,181.820007,188.460007,179.899994,184.410004,184.308075,47646900,1124
2022-08-02,181.220001,189.380005,180.919998,185.259995,185.157593,48952700,1125
2022-08-03,181.839996,189.679993,181.369995,188.929993,188.825562,41814600,1126
2022-08-04,188.490005,192.740005,187.600006,192.149994,192.043777,40965200,1127
2022-08-05,188.100006,192.289993,186.660004,189.889999,189.785034,38606800,1128
2022-08-08,175.020004,182.389999,172.419998,177.929993,177.831635,98185900,1129
2022-08-09,172.520004,174.470001,167.240005,170.860001,170.765564,66826300,1130
2022-08-10,176.979996,181.179993,173.169998,180.970001,180.86998,59742200,1131
2022-08-11,181.309998,187.070007,178.759995,179.419998,179.320831,50932700,1132
2022-08-12,181.600006,187.179993,179.529999,187.089996,186.986588,47809400,1133
2022-08-15,187.009995,191.639999,186.130005,190.320007,190.214813,45766600,1134
2022-08-16,189.199997,191.419998,185.009995,188.789993,188.685623,45124000,1135
2022-08-17,185.229996,186.880005,181.449997,183.350006,183.248657,44679900,1136
2022-08-18,183.009995,188.649994,181.830002,187.729996,187.626221,41544700,1137
2022-08-19,184.059998,185.199997,177.699997,178.490005,178.391342,44158800,1138
2022-08-22,174.899994,175.580002,169.660004,170.339996,170.24585,40959300,1139
2022-08-23,169.889999,174.649994,169.699997,171.809998,171.715027,36998600,1140
2022-08-24,170.119995,174.059998,168.949997,172.220001,172.124802,52266100,1141
2022-08-25,168.440002,179.470001,168.330002,179.130005,179.030991,77069100,1142
2022-08-26,178.570007,179.240005,162.369995,162.600006,162.510117,76912700,1143
2022-08-29,160.199997,163.380005,157.669998,158.009995,157.922653,49613200,1144
2022-08-30,159.600006,160.389999,151.820007,154.679993,154.594498,53018100,1145
2022-08-31,153.839996,155.399994,149.589996,150.940002,150.856567,57371000,1146
2022-09-01,142.089996,143.800003,132.699997,139.369995,139.292969,117886500,1147
2022-09-02,141,141.710007,135.910004,136.470001,136.394562,74315700,1148
2022-09-06,137.309998,137.789993,133.509995,134.649994,134.575577,53575100,1149
2022-09-07,135.630005,138.380005,133.460007,137.139999,137.104919,51265700,1150
2022-09-08,134.589996,140.080002,133.690002,139.899994,139.864212,62487300,1151
2022-09-09,141.570007,144.740005,141.259995,143.869995,143.833191,48661200,1152
2022-09-12,143.690002,145.470001,141.979996,145.050003,145.012909,48415900,1153
2022-09-13,138.020004,139.220001,130.990005,131.309998,131.276413,71495600,1154
2022-09-14,132.539993,132.899994,129.130005,131.279999,131.246429,58850700,1155
2022-09-15,130.149994,132.330002,127.900002,129.289993,129.256927,52362500,1156
2022-09-16,127.419998,132.119995,126.169998,131.979996,131.946243,67075100,1157
2022-09-19,130.119995,134.630005,130.100006,133.820007,133.785782,56968500,1158
2022-09-20,132.149994,134.830002,130.570007,131.759995,131.726288,52481800,1159
2022-09-21,132.130005,140.309998,131.100006,132.610001,132.57608,80767900,1160
2022-09-22,130.699997,131.490005,124.279999,125.610001,125.577873,75916200,1161
2022-09-23,124.199997,126.110001,122.57,125.160004,125.127991,66330900,1162
2022-09-26,124.910004,126.589996,122.139999,122.279999,122.248726,54734300,1163
2022-09-27,125.07,127.360001,122.580002,124.129997,124.098251,55385400,1164
2022-09-28,124.099998,128.229996,123.540001,127.360001,127.327423,54241400,1165
2022-09-29,124.480003,125,119.459999,122.199997,122.168739,53276300,1166
2022-09-30,120.870003,126.330002,120.75,121.389999,121.358955,56563800,1167
2022-10-03,123.470001,126.779999,121.050003,125.120003,125.088005,54747800,1168
2022-10-04,128.789993,132.199997,128.789993,131.669998,131.636322,58418200,1169
2022-10-05,129.110001,133.210007,126.209999,132.089996,132.056213,50713100,1170
2022-10-06,132.199997,136.559998,131.029999,131.300003,131.266418,64415700,1171
2022-10-07,125.050003,126.699997,120.220001,120.760002,120.729118,67247800,1172
2022-10-10,120.370003,121.239998,114.080002,116.699997,116.670151,69869900,1173
2022-10-11,115.610001,118.459999,112.830002,115.860001,115.830368,66748200,1174
2022-10-12,115.790001,117.349998,113.449997,115,114.970589,49259000,1175
2022-10-13,109.709999,120.779999,108.129997,119.599998,119.569412,85010300,1176
2022-10-14,120.57,121.110001,112.040001,112.269997,112.24128,71343200,1177
2022-10-17,115.18,119.480003,115.169998,118.879997,118.849594,58077400,1178
2022-10-18,123.440002,124.919998,116.18,119.669998,119.639389,65936200,1179
2022-10-19,118.790001,123.5,118.339996,120.510002,120.479179,52313100,1180
2022-10-20,121.129997,127.690002,121.050003,121.940002,121.908813,65239800,1181
2022-10-21,120.980003,124.980003,118.870003,124.660004,124.62812,60949400,1182
2022-10-24,125.080002,127.099998,120.639999,125.989998,125.957771,51745700,1183
2022-10-25,126.940002,133,126.639999,132.610001,132.57608,50548200,1184
2022-10-26,128.690002,133.880005,127.080002,128.960007,128.927017,53295300,1185
2022-10-27,136.300003,138.380005,131.220001,131.759995,131.726288,58311300,1186
2022-10-28,131.039993,138.5,130.610001,138.339996,138.304611,52104000,1187
2022-10-31,137.779999,138.380005,132.970001,134.970001,134.935486,48634100,1188
2022-11-01,138.110001,139.25,135.190002,135.429993,135.395355,43281700,1189
2022-11-02,138.5,142.100006,132.110001,132.190002,132.156189,67262800,1190
2022-11-03,130.429993,137.809998,129.559998,134.210007,134.175674,50006500,1191
2022-11-04,139.860001,142.289993,136.970001,141.559998,141.523788,61257600,1192
2022-11-07,142.279999,144.119995,139.539993,143.009995,142.973419,41006100,1193
2022-11-08,148.009995,148.910004,142.160004,146.020004,145.982651,59529200,1194
2022-11-09,141.619995,142.110001,137.589996,137.759995,137.724762,45441400,1195
2022-11-10,148,157.729996,145.470001,157.5,157.459717,70081900,1196
2022-11-11,158.070007,163.889999,154.820007,163.270004,163.228241,65548700,1197
2022-11-14,162.179993,165.399994,159.220001,162.949997,162.908325,52785200,1198
2022-11-15,167.220001,169.979996,163.820007,166.660004,166.617371,54587600,1199
2022-11-16,161.619995,163.619995,158.729996,159.100006,159.059311,64954700,1200
2022-11-17,157.149994,162.660004,155.350006,156.770004,156.729904,71089400,1201
2022-11-18,159.660004,160.020004,151.199997,154.089996,154.050583,49207200,1202
2022-11-21,151.470001,154.770004,150.800003,153.169998,153.130829,40473900,1203
2022-11-22,153.279999,160.580002,151.220001,160.380005,160.338989,47286600,1204
2022-11-23,160.979996,165.270004,160.479996,165.190002,165.147751,42724100,1205
2022-11-25,163.179993,164.869995,161.720001,162.699997,162.658386,16793400,1206
2022-11-28,160.259995,163.570007,157.25,158.270004,158.229523,30374100,1207
2022-11-29,158.270004,159.320007,155.199997,156.389999,156.350006,29838400,1208
2022-11-30,156.970001,169.300003,155.970001,169.229996,169.229996,56529800,1209
2022-12-01,169.990005,172.649994,166.350006,171.350006,171.350006,47097700,1210
2022-12-02,166.589996,169.330002,164.449997,168.759995,168.759995,37138900,1211
2022-12-05,166.789993,169.949997,164.720001,166.100006,166.100006,35225500,1212
2022-12-06,165.300003,165.729996,158.190002,159.869995,159.869995,35269400,1213
2022-12-07,157.720001,161.860001,156.669998,161.199997,161.199997,37238800,1214
2022-12-08,162.729996,171.789993,159.589996,171.690002,171.690002,51545600,1215
2022-12-09,171.600006,175.830002,169.75,170.009995,170.009995,46533800,1216
2022-12-12,170.369995,175.380005,167.970001,175.350006,175.350006,45732800,1217
2022-12-13,185.309998,187.899994,177.110001,180.720001,180.720001,65658900,1218
2022-12-14,179.869995,182.520004,174.199997,176.740005,176.740005,49688800,1219
2022-12-15,171.460007,173.199997,167,169.520004,169.520004,47854200,1220
2022-12-16,168.639999,170.410004,164.100006,165.710007,165.710007,47823200,1221
2022-12-19,165.720001,166.089996,161.449997,162.539993,162.539993,35403900,1222
2022-12-20,160.639999,163.100006,158.520004,160.850006,160.850006,40326000,1223
2022-12-21,161.139999,166.270004,161.020004,165.009995,165.009995,32502500,1224
2022-12-22,160.940002,161.380005,148.820007,153.389999,153.389999,56504500,1225
2022-12-23,151.960007,153.389999,148.830002,152.059998,152.059998,34932600,1226
2022-12-27,150.740005,151,140.559998,141.210007,141.210007,46490200,1227
2022-12-28,139.270004,142.619995,138.839996,140.360001,140.360001,35106600,1228
2022-12-29,144.020004,146.830002,142.270004,146.029999,146.029999,35492300,1229
2022-12-30,143.339996,146.289993,142.330002,146.139999,146.139999,31027300,1230
2023-01-03,148.509995,149.960007,140.960007,143.149994,143.149994,40127700,1231
2023-01-04,145.669998,148.529999,142.410004,147.490005,147.490005,43132400,1232
2023-01-05,144.910004,145.639999,141.479996,142.649994,142.649994,38916800,1233
2023-01-06,144.740005,150.100006,140.339996,148.589996,148.589996,40482300,1234
2023-01-09,152.839996,160.559998,151.410004,156.279999,156.279999,50423100,1235
2023-01-10,155.070007,159.619995,154.720001,159.089996,159.089996,38410100,1236
2023-01-11,158.399994,160.279999,155.630005,160.009995,160.009995,35328500,1237
2023-01-12,161,166.369995,154.919998,165.110001,165.110001,55140900,1238
2023-01-13,162.779999,169.220001,161.649994,168.990005,168.990005,44693500,1239
2023-01-17,168.990005,177.279999,168.990005,177.020004,177.020004,51110200,1240
2023-01-18,176.669998,178.729996,172.820007,173.770004,173.770004,43962400,1241
2023-01-19,170.360001,171.970001,167.309998,167.649994,167.649994,45293200,1242
2023-01-20,170.110001,178.559998,168.25,178.389999,178.389999,56401600,1243
2023-01-23,180.639999,192.449997,178.179993,191.929993,191.929993,65516300,1244
2023-01-24,188.270004,194.949997,188.199997,192.649994,192.649994,49620400,1245
2023-01-25,189.130005,193.699997,185.800003,193.229996,193.229996,44953700,1246
2023-01-26,197.009995,201.660004,192.779999,198.020004,198.020004,48953500,1247
2023-01-27,194.619995,206.279999,194.050003,203.649994,203.649994,54163300,1248
2023-01-30,199.5,201.399994,191.5,191.619995,191.619995,48861100,1249
2023-01-31,191.699997,196.869995,189.5,195.369995,195.369995,49801700,1250
2023-02-01,196.910004,211.919998,196.110001,209.429993,209.429993,66047700,1251
2023-02-02,210,219.490005,207,217.089996,217.089996,56427600,1252
2023-02-03,210,217.449997,207.889999,211,211,42892500,1253
2023-02-06,208.059998,215.699997,207.860001,210.889999,210.889999,45219700,1254
2023-02-07,213.820007,222.589996,211.5,221.729996,221.729996,66415000,1255
2023-02-08,223.869995,228.779999,220.080002,222.050003,222.050003,55965100,1256
2023-02-09,226.059998,230.199997,221.199997,223.369995,223.369995,52287400,1257
